name,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipprob,precipcover,snowdepth,windgust,windspeed,windspeedmax,windspeedmean,windspeedmin,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,source
"38.8853,-77.0386",1998-01-29,13.4,1.2,6.5,1.3,71.6,4.549,100,4.17,,,21.2,21.2,10.8,3.1,1010.2,26.9,,,,1998-01-29T07:17:05,1998-01-29T17:25:59,obs
"38.8853,-77.0386",1998-01-30,7.8,2.6,6,-1.2,60.5,0,0,0,,,35.7,35.7,19.8,5.2,1009.5,60.9,,,,1998-01-30T07:16:15,1998-01-30T17:27:09,obs
"38.8853,-77.0386",1998-01-31,7.2,-0.5,3,-4.1,60.6,0,0,0,,,27.1,27.1,18,7.5,1017.5,45.9,,,,1998-01-31T07:15:24,1998-01-31T17:28:19,obs
"38.8853,-77.0386",1998-02-01,8,-1.9,2.7,-5,58.9,0,0,0,,,16.2,16.2,8.8,0.5,1024.1,28.2,,,,1998-02-01T07:14:31,1998-02-01T17:29:29,obs
"38.8853,-77.0386",1998-02-02,9,-1,4,-1.2,70.3,0,0,0,,,18,18,7.9,0.2,1024.3,67.5,,,,1998-02-02T07:13:37,1998-02-02T17:30:39,obs
"38.8853,-77.0386",1998-02-03,7.7,3.9,5.7,2,77.2,0.026,100,20.83,,,32.6,32.6,10.8,0.3,1020.8,95.3,,,,1998-02-03T07:12:41,1998-02-03T17:31:49,obs
"38.8853,-77.0386",1998-02-04,5.7,2.8,3.7,1.5,85.9,47.562,100,95.83,,,53.3,53.3,37.6,21.8,1006.7,100,,,,1998-02-04T07:11:43,1998-02-04T17:32:58,obs
"38.8853,-77.0386",1998-02-05,5.1,3.4,4.3,3,91.1,15.635,100,70.83,,,40.7,40.7,25.5,16.8,1001.4,100,,,,1998-02-05T07:10:44,1998-02-05T17:34:08,obs
"38.8853,-77.0386",1998-02-06,6.4,1.7,3.7,0.2,79.3,0.298,100,25,,,19.8,19.8,11.1,0.9,1011.9,99.2,,,,1998-02-06T07:09:43,1998-02-06T17:35:18,obs
"38.8853,-77.0386",1998-02-07,6.6,2.1,4.2,-2.4,64.9,0,0,0,,,24.8,24.8,15.6,0.5,1015,96.6,,,,1998-02-07T07:08:41,1998-02-07T17:36:27,obs
"38.8853,-77.0386",1998-02-08,10.2,1.6,4.9,-4.7,51.6,0,0,0,,,24.7,24.7,17,7.5,1015.4,38.2,,,,1998-02-08T07:07:37,1998-02-08T17:37:36,obs
"38.8853,-77.0386",1998-02-09,8.9,-1.8,3.1,-2.4,68.8,0,0,0,,,10.3,10.3,5.7,0.4,1021.4,5.8,,,,1998-02-09T07:06:32,1998-02-09T17:38:45,obs
"38.8853,-77.0386",1998-02-10,11.8,-0.3,4.8,-0.9,69.4,0,0,0,,,14.4,14.4,6.3,0.2,1023.9,44.2,,,,1998-02-10T07:05:26,1998-02-10T17:39:54,obs
"38.8853,-77.0386",1998-02-11,11.2,1.5,6.8,4.4,85.7,8.624,100,25,,,16.3,16.3,6.8,0.3,1016.8,74.2,,,,1998-02-11T07:04:18,1998-02-11T17:41:03,obs
"38.8853,-77.0386",1998-02-12,14.4,6.1,10.3,4.6,70.8,2.46,100,20.83,,,44.7,44.7,21.2,9.5,1004.5,73,,,,1998-02-12T07:03:09,1998-02-12T17:42:12,obs
"38.8853,-77.0386",1998-02-13,8.4,2.1,5,-4.2,52.2,0,0,0,,,24.5,24.5,17.8,11.8,1016.8,52.7,,,,1998-02-13T07:01:58,1998-02-13T17:43:20,obs
"38.8853,-77.0386",1998-02-14,4.3,0.3,2.9,-4.8,57.1,0,0,0,,,27.3,27.3,16.9,8.2,1021.9,73.1,,,,1998-02-14T07:00:46,1998-02-14T17:44:28,obs
"38.8853,-77.0386",1998-02-15,5.2,-2.2,1,-7,56.7,0,0,0,,,21.1,21.1,7.3,0.4,1031.7,47,,,,1998-02-15T06:59:33,1998-02-15T17:45:35,obs
"38.8853,-77.0386",1998-02-16,5.7,-1.4,2.5,-2.2,72.3,0,0,0,,,23.1,23.1,13.6,0.7,1030.9,86.3,,,,1998-02-16T06:58:19,1998-02-16T17:46:43,obs
"38.8853,-77.0386",1998-02-17,13,5.4,8.7,7.3,91.4,17.392,100,83.33,,,40.1,40.1,25.3,10.9,1012.3,95.8,,,,1998-02-17T06:57:04,1998-02-17T17:47:50,obs
"38.8853,-77.0386",1998-02-18,13.5,8.4,11.2,8.7,85.4,5.259,100,37.5,,,20.7,20.7,10.5,0.6,1001.3,96.1,,,,1998-02-18T06:55:48,1998-02-18T17:48:57,obs
"38.8853,-77.0386",1998-02-19,12.3,7.8,9.7,4.7,72.7,0.159,100,8.33,,,28.7,28.7,13.5,0.3,1008.7,92.1,,,,1998-02-19T06:54:30,1998-02-19T17:50:03,obs
"38.8853,-77.0386",1998-02-20,9.8,4.1,7.3,4.2,81.1,1.656,100,20.83,,,18.1,18.1,7.2,0.3,1008.7,84.2,,,,1998-02-20T06:53:12,1998-02-20T17:51:09,obs
"38.8853,-77.0386",1998-02-21,10.7,7,8.7,0.6,56.9,0,0,0,,,33.5,33.5,21.5,9.1,1012.9,86.3,,,,1998-02-21T06:51:52,1998-02-21T17:52:15,obs
"38.8853,-77.0386",1998-02-22,11.1,5.9,8,-0.5,55.1,0,0,0,,,14.3,14.3,11.1,8.3,1020.2,94.5,,,,1998-02-22T06:50:32,1998-02-22T17:53:21,obs
"38.8853,-77.0386",1998-02-23,6.7,4.1,5.6,3.1,84.5,22.145,100,62.5,,,37.2,37.2,23.6,7.6,1007.1,100,,,,1998-02-23T06:49:10,1998-02-23T17:54:26,obs
"38.8853,-77.0386",1998-02-24,7.2,2.8,5.5,1,74.4,8.639,100,37.5,,,50.8,50.8,35.2,27.6,999.6,96.8,,,,1998-02-24T06:47:48,1998-02-24T17:55:31,obs
"38.8853,-77.0386",1998-02-25,13.3,5.6,8.7,-1.3,50.4,0.01,100,4.17,,,51.1,51.1,33.6,15.9,1010.1,21.1,,,,1998-02-25T06:46:24,1998-02-25T17:56:36,obs
"38.8853,-77.0386",1998-02-26,16.2,3.8,9.2,-0.3,52.9,0,0,0,,,24.2,24.2,13.6,5.8,1016.4,60.7,,,,1998-02-26T06:45:00,1998-02-26T17:57:40,obs
"38.8853,-77.0386",1998-02-27,14.5,3.5,9.4,2.6,65,0,0,0,,,17.8,17.8,6.6,0.2,1011.6,83.4,,,,1998-02-27T06:43:36,1998-02-27T17:58:44,obs
"38.8853,-77.0386",1998-02-28,16.5,8.4,11.5,8.2,81.1,0.916,100,8.33,,,16.4,16.4,5.6,0.2,1008.8,86.4,,,,1998-02-28T06:42:10,1998-02-28T17:59:48,obs
"38.8853,-77.0386",1998-03-01,12.3,7.9,9.7,6.5,81,0.594,100,29.17,,,14,14,6.3,0.2,1008.3,87.3,,,,1998-03-01T06:40:44,1998-03-01T18:00:51,obs
"38.8853,-77.0386",1998-03-02,12.1,5.1,8.2,5.9,86.3,10.531,100,45.83,,,26,26,7.2,0.2,1004,93.1,,,,1998-03-02T06:39:16,1998-03-02T18:01:54,obs
"38.8853,-77.0386",1998-03-03,8.3,2.2,4.9,-0.9,68.8,4.794,100,54.17,,,28.2,28.2,20.9,13.4,1003.8,93,,,,1998-03-03T06:37:49,1998-03-03T18:02:57,obs
"38.8853,-77.0386",1998-03-04,8.9,0.5,5.3,-2.9,56.1,0,0,0,,,21.6,21.6,12.6,0.7,1011.6,62.6,,,,1998-03-04T06:36:20,1998-03-04T18:03:59,obs
"38.8853,-77.0386",1998-03-05,8.8,1.5,5.2,-2.3,59.6,0,0,0,,,21.1,21.1,11.4,0.3,1017.5,59,,,,1998-03-05T06:34:51,1998-03-05T18:05:01,obs
"38.8853,-77.0386",1998-03-06,10.7,0,5.6,-1,63.8,0,0,0,,,15.7,15.7,9.3,0.6,1022.9,45.3,,,,1998-03-06T06:33:22,1998-03-06T18:06:03,obs
"38.8853,-77.0386",1998-03-07,12.4,5.4,8.5,5.3,80.6,2.247,100,16.67,,,21.1,21.1,12.9,5.4,1021,94.3,,,,1998-03-07T06:31:52,1998-03-07T18:07:05,obs
"38.8853,-77.0386",1998-03-08,8.8,7.9,8.2,7.5,95.5,18.035,100,91.67,,,26.8,26.8,18.4,12.9,1015.1,100,,,,1998-03-08T06:30:21,1998-03-08T18:08:06,obs
"38.8853,-77.0386",1998-03-09,21.6,7.8,14.2,10.3,80.8,24.975,100,54.17,,,40.7,40.7,20,5.4,997.6,87.8,,,,1998-03-09T06:28:50,1998-03-09T18:09:07,obs
"38.8853,-77.0386",1998-03-10,11.2,-1.7,4.7,-6.4,44.5,0,0,0,,,42.2,42.2,29.5,15,1011.3,83.5,,,,1998-03-10T06:27:19,1998-03-10T18:10:08,obs
"38.8853,-77.0386",1998-03-11,0.2,-4.3,-1.8,-14.3,38.4,0,0,0,,,34.4,34.4,24.6,16.7,1025.3,77.3,,,,1998-03-11T06:25:47,1998-03-11T18:11:08,obs
"38.8853,-77.0386",1998-03-12,2.1,-6.2,-2,-14.3,39.2,0,0,0,,,33.8,33.8,24,10.4,1029.2,34.8,,,,1998-03-12T06:24:14,1998-03-12T18:12:09,obs
"38.8853,-77.0386",1998-03-13,4.9,-5.2,0.3,-10.7,44.5,0,0,0,,,23.5,23.5,12.5,0.3,1029.6,68.4,,,,1998-03-13T06:22:42,1998-03-13T18:13:09,obs
"38.8853,-77.0386",1998-03-14,13.8,2.1,6.7,-6.6,39.3,0,0,0,,,43.8,43.8,25.1,9.2,1017,58.8,,,,1998-03-14T06:21:09,1998-03-14T18:14:09,obs
"38.8853,-77.0386",1998-03-15,7.9,1,4,-7.8,42.6,0,0,0,,,31.1,31.1,19,1.3,1025.8,47.3,,,,1998-03-15T06:19:36,1998-03-15T18:15:08,obs
"38.8853,-77.0386",1998-03-16,6.7,-0.9,3,-6.2,51.9,0,0,0,,,21,21,9.1,0.6,1032.6,81.4,,,,1998-03-16T06:18:02,1998-03-16T18:16:08,obs
"38.8853,-77.0386",1998-03-17,5.7,0.3,3.5,-3.4,61.1,0,0,0,,,22,22,10,0.3,1033.4,99.1,,,,1998-03-17T06:16:28,1998-03-17T18:17:07,obs
"38.8853,-77.0386",1998-03-18,7,2.8,5,3.9,92.8,17.402,100,79.17,,,15.7,15.7,7.5,0.2,1024.5,100,,,,1998-03-18T06:14:55,1998-03-18T18:18:06,obs
"38.8853,-77.0386",1998-03-19,14.3,6.1,9.2,7.8,91,19.105,100,45.83,,,14.3,14.3,6.3,0.6,1012.4,77.7,,,,1998-03-19T06:13:20,1998-03-19T18:19:05,obs
"38.8853,-77.0386",1998-03-20,8.3,6,7.3,6.6,94.9,15.313,100,33.33,,,28.6,28.6,15.7,8.9,1008.2,99.6,,,,1998-03-20T06:11:46,1998-03-20T18:20:04,obs
"38.8853,-77.0386",1998-03-21,5.7,2.2,4.7,3.4,91.1,22.117,100,79.17,,,30.3,30.3,22.9,17,999.9,100,,,,1998-03-21T06:10:12,1998-03-21T18:21:03,obs
"38.8853,-77.0386",1998-03-22,5.7,1.7,3.9,-1.9,67.7,0.049,100,12.5,,,31.5,31.5,19.4,9.5,1006.2,91,,,,1998-03-22T06:08:38,1998-03-22T18:22:01,obs
"38.8853,-77.0386",1998-03-23,10.1,-0.9,5.5,-4.9,49.6,0,0,0,,,28,28,14.5,7.2,1016.1,44.8,,,,1998-03-23T06:07:03,1998-03-23T18:22:59,obs
"38.8853,-77.0386",1998-03-24,10.1,-0.8,5.1,-2.5,59.8,0,0,0,,,21,21,8.7,0.2,1023.5,51.7,,,,1998-03-24T06:05:29,1998-03-24T18:23:58,obs
"38.8853,-77.0386",1998-03-25,10.8,-0.2,6.1,-1.7,60.5,0,0,0,,,25,25,12.8,0.2,1033.6,56.5,,,,1998-03-25T06:03:55,1998-03-25T18:24:56,obs
"38.8853,-77.0386",1998-03-26,22.3,6.3,14.2,5.5,58,0,0,0,,,37.7,37.7,23.6,14.9,1027.5,69.7,,,,1998-03-26T06:02:20,1998-03-26T18:25:54,obs
"38.8853,-77.0386",1998-03-27,24.4,12.5,19.1,10.2,57.4,0,0,0,,,27.4,27.4,19.7,14.5,1020.2,74,,,,1998-03-27T06:00:46,1998-03-27T18:26:52,obs
"38.8853,-77.0386",1998-03-28,25.8,15.3,20.7,10.9,55.3,0,0,0,,,38.4,38.4,26.1,16.1,1015.4,47.2,,,,1998-03-28T05:59:12,1998-03-28T18:27:50,obs
"38.8853,-77.0386",1998-03-29,29,14.6,22.1,11.8,54.9,0,0,0,,,25.2,25.2,14.8,3.9,1014.1,38.9,,,,1998-03-29T05:57:38,1998-03-29T18:28:48,obs
"38.8853,-77.0386",1998-03-30,30.8,12.9,21.5,12.5,57.6,0,0,0,,,26.6,26.6,13.7,0.5,1013.2,13,,,,1998-03-30T05:56:04,1998-03-30T18:29:46,obs
"38.8853,-77.0386",1998-03-31,28,17.4,22.7,13.3,56.4,0,0,0,,,38.6,38.6,21.7,7.1,1012.1,62.4,,,,1998-03-31T05:54:30,1998-03-31T18:30:43,obs
"38.8853,-77.0386",1998-04-01,23.9,17.5,20.9,16.8,77.9,16.366,100,33.33,,,35.5,35.5,23.5,9.9,1008.2,89.3,,,,1998-04-01T05:52:57,1998-04-01T18:31:41,obs
"38.8853,-77.0386",1998-04-02,25.7,13.2,18.7,6.5,51.3,0,0,0,,,33.2,33.2,18.7,0.8,1008.9,25.5,,,,1998-04-02T05:51:24,1998-04-02T18:32:39,obs
"38.8853,-77.0386",1998-04-03,17.2,7.9,13.4,2.8,49.6,0,0,0,,,18.3,18.3,10.1,0.6,1012.1,61,,,,1998-04-03T05:49:51,1998-04-03T18:33:37,obs
"38.8853,-77.0386",1998-04-04,12.1,6.2,9.1,4.9,76.2,18.917,100,50,,,38.8,38.8,26.2,11,1004.6,99,,,,1998-04-04T05:48:19,1998-04-04T18:34:34,obs
"38.8853,-77.0386",1998-04-05,13.9,4.4,8.8,-2.7,45.6,0.763,100,4.17,,,34.1,34.1,23.1,14.6,1011.1,63.5,,,,1998-04-05T06:46:46,1998-04-05T19:35:32,obs
"38.8853,-77.0386",1998-04-06,16.5,5.7,10.9,-4.1,36.3,0,0,0,,,32.4,32.4,17.5,5.3,1012,2.5,,,,1998-04-06T06:45:15,1998-04-06T19:36:30,obs
"38.8853,-77.0386",1998-04-07,17.4,3.9,11.9,1,48.8,0,0,0,,,16.1,16.1,7.8,0.4,1014,59.3,,,,1998-04-07T06:43:43,1998-04-07T19:37:27,obs
"38.8853,-77.0386",1998-04-08,23.9,9.9,15.3,9.9,71.2,0.561,100,16.67,,,19.7,19.7,8.7,0.4,1008.8,77.1,,,,1998-04-08T06:42:12,1998-04-08T19:38:25,obs
"38.8853,-77.0386",1998-04-09,15,7.7,11.6,10,89.9,30.835,100,58.33,,,40.2,40.2,20.5,1,999,92.6,,,,1998-04-09T06:40:42,1998-04-09T19:39:23,obs
"38.8853,-77.0386",1998-04-10,13.4,6.6,9.2,3.6,69.3,0.009,100,12.5,,,23.5,23.5,14.3,0.5,1005.4,87,,,,1998-04-10T06:39:12,1998-04-10T19:40:20,obs
"38.8853,-77.0386",1998-04-11,16.3,4.1,10.5,-1.6,44.9,0,0,0,,,19.5,19.5,12.7,0.5,1017.7,17.4,,,,1998-04-11T06:37:42,1998-04-11T19:41:18,obs
"38.8853,-77.0386",1998-04-12,18.5,3.5,11.9,0.8,49.8,0,0,0,,,16.2,16.2,7.7,0.2,1023.2,7.5,,,,1998-04-12T06:36:13,1998-04-12T19:42:16,obs
"38.8853,-77.0386",1998-04-13,20.2,5.9,13,3.6,56.8,0,0,0,,,18.1,18.1,10,0.9,1022.9,48.4,,,,1998-04-13T06:34:45,1998-04-13T19:43:14,obs
"38.8853,-77.0386",1998-04-14,19.4,12.1,14.4,8.8,70,0.357,100,12.5,,,28.4,28.4,18,10.8,1012,94.1,,,,1998-04-14T06:33:17,1998-04-14T19:44:11,obs
"38.8853,-77.0386",1998-04-15,24,11,17.6,10.3,66.1,0,0,0,,,26.6,26.6,12.5,5.5,1009.8,64.9,,,,1998-04-15T06:31:50,1998-04-15T19:45:09,obs
"38.8853,-77.0386",1998-04-16,25.6,13.3,19.7,13.6,69.3,0.004,100,4.17,,,37,37,16.8,0.5,1009.2,97.3,,,,1998-04-16T06:30:24,1998-04-16T19:46:07,obs
"38.8853,-77.0386",1998-04-17,25.1,15,19.3,15.1,77.6,13.041,100,45.83,,,34.7,34.7,22.5,10.3,1010,87,,,,1998-04-17T06:28:58,1998-04-17T19:47:05,obs
"38.8853,-77.0386",1998-04-18,16.2,9.9,12.9,4.1,55.6,0.209,100,8.33,,,25,25,12.5,5.2,1023.4,91.4,,,,1998-04-18T06:27:33,1998-04-18T19:48:03,obs
"38.8853,-77.0386",1998-04-19,12.7,10,11.1,8.5,84.3,14.295,100,62.5,,,20.2,20.2,12.5,0.6,1016.1,99.7,,,,1998-04-19T06:26:09,1998-04-19T19:49:01,obs
"38.8853,-77.0386",1998-04-20,16.8,8.9,12.7,6.1,66.7,1.169,100,16.67,,,31.7,31.7,16.6,5.4,1015.3,85.9,,,,1998-04-20T06:24:45,1998-04-20T19:49:59,obs
"38.8853,-77.0386",1998-04-21,20,8.1,13.9,6.3,62.9,0,0,0,,,17.7,17.7,6.8,0.3,1020.2,82.2,,,,1998-04-21T06:23:23,1998-04-21T19:50:57,obs
"38.8853,-77.0386",1998-04-22,18.5,9.7,13.9,6.3,62.6,0,0,0,,,26.8,26.8,12.2,0.3,1017,95.6,,,,1998-04-22T06:22:01,1998-04-22T19:51:55,obs
"38.8853,-77.0386",1998-04-23,17.9,9.1,13.4,5.3,59.1,0,0,0,,,21.6,21.6,9.3,0.2,1010,95.6,,,,1998-04-23T06:20:40,1998-04-23T19:52:53,obs
"38.8853,-77.0386",1998-04-24,22.2,12,16.8,4.1,45.3,0,0,0,,,22,22,14,6.1,1008.8,62.7,,,,1998-04-24T06:19:20,1998-04-24T19:53:51,obs
"38.8853,-77.0386",1998-04-25,23,14.8,18.9,6.8,46.4,0,0,0,,,20.6,20.6,13,0.6,1013.4,60.2,,,,1998-04-25T06:18:01,1998-04-25T19:54:49,obs
"38.8853,-77.0386",1998-04-26,24.3,11.2,17.5,11.1,66.9,0.009,100,4.17,,,27.1,27.1,12,0.7,1011.4,98.5,,,,1998-04-26T06:16:43,1998-04-26T19:55:47,obs
"38.8853,-77.0386",1998-04-27,16.2,7,11.2,3.1,62.1,0.321,100,29.17,,,28.2,28.2,20.1,10.4,1019.4,76.2,,,,1998-04-27T06:15:26,1998-04-27T19:56:45,obs
"38.8853,-77.0386",1998-04-28,17.2,5.4,11.4,1.6,52.7,0,0,0,,,20.3,20.3,11.3,1,1027.1,30.6,,,,1998-04-28T06:14:10,1998-04-28T19:57:42,obs
"38.8853,-77.0386",1998-04-29,21.8,6.9,14.7,7.9,66.8,0,0,0,,,24.9,24.9,15,5.6,1024.9,60.9,,,,1998-04-29T06:12:55,1998-04-29T19:58:40,obs
"38.8853,-77.0386",1998-04-30,21.3,14.3,17.3,12.5,73.8,0,0,0,,,24.6,24.6,11.6,0.8,1017,99.6,,,,1998-04-30T06:11:42,1998-04-30T19:59:38,obs
"38.8853,-77.0386",1998-05-01,18.3,15.5,16.4,14.5,89.1,13.719,100,33.33,,,21.3,21.3,9.5,0.1,1007.9,95,,,,1998-05-01T06:10:29,1998-05-01T20:00:36,obs
"38.8853,-77.0386",1998-05-02,19.5,13,15.5,14.3,92.5,12.483,100,79.17,,,20.1,20.1,11.5,0.5,1001.8,97.1,,,,1998-05-02T06:09:17,1998-05-02T20:01:33,obs
"38.8853,-77.0386",1998-05-03,23,12.2,16.6,13.9,85.5,13.014,100,29.17,,,18.7,18.7,9.4,0.4,1005.8,92,,,,1998-05-03T06:08:07,1998-05-03T20:02:30,obs
"38.8853,-77.0386",1998-05-04,21.3,14.9,17.4,15.1,87.2,2.368,100,25,,,22.1,22.1,12.1,5.5,1008.1,94.7,,,,1998-05-04T06:06:58,1998-05-04T20:03:28,obs
"38.8853,-77.0386",1998-05-05,19.1,13.6,16.8,14.5,86.4,5.734,100,54.17,,,19.8,19.8,10.8,1.4,1010.9,91.5,,,,1998-05-05T06:05:50,1998-05-05T20:04:25,obs
"38.8853,-77.0386",1998-05-06,22.3,13.5,17.2,13.6,80.7,0.4,100,12.5,,,12.3,12.3,7.9,1,1013.7,72.7,,,,1998-05-06T06:04:44,1998-05-06T20:05:22,obs
"38.8853,-77.0386",1998-05-07,22.3,13.9,17.3,15.8,90.9,13.565,100,37.5,,,19.7,19.7,12.9,7.2,1011.9,96,,,,1998-05-07T06:03:38,1998-05-07T20:06:19,obs
"38.8853,-77.0386",1998-05-08,20.7,16.1,17.7,16.1,90.9,15.304,100,70.83,,,24.7,24.7,13.7,5.4,1001.3,99,,,,1998-05-08T06:02:34,1998-05-08T20:07:15,obs
"38.8853,-77.0386",1998-05-09,19.5,14.4,16.4,14.1,86.8,2.185,100,50,,,34.9,34.9,23.4,14.6,1005,99.6,,,,1998-05-09T06:01:32,1998-05-09T20:08:11,obs
"38.8853,-77.0386",1998-05-10,18.9,14.3,16,13.9,87.7,1.91,100,54.17,,,23.3,23.3,16.1,7.5,1006.7,99.5,,,,1998-05-10T06:00:31,1998-05-10T20:09:07,obs
"38.8853,-77.0386",1998-05-11,14.3,12.1,13,11.9,93.2,6.943,100,79.17,,,27.5,27.5,16.9,9.9,1006.5,100,,,,1998-05-11T05:59:31,1998-05-11T20:10:03,obs
"38.8853,-77.0386",1998-05-12,12.9,11.1,11.9,11,94.2,14.966,100,87.5,,,25.2,25.2,16.9,11.3,1012.4,100,,,,1998-05-12T05:58:33,1998-05-12T20:10:58,obs
"38.8853,-77.0386",1998-05-13,21.1,11.1,14.9,9.6,71.4,0.897,100,4.17,,,22.5,22.5,12.5,0.7,1019.4,67.6,,,,1998-05-13T05:57:36,1998-05-13T20:11:53,obs
"38.8853,-77.0386",1998-05-14,25,9.8,16.1,10.3,73.1,0,0,0,,,15.7,15.7,6.8,0.8,1020.7,32.2,,,,1998-05-14T05:56:41,1998-05-14T20:12:48,obs
"38.8853,-77.0386",1998-05-15,30.1,11.8,20.6,12.8,65.1,0,0,0,,,14,14,6.9,0.2,1018.1,5.6,,,,1998-05-15T05:55:47,1998-05-15T20:13:42,obs
"38.8853,-77.0386",1998-05-16,31.5,15.7,23.1,16.7,69.5,0,0,0,,,19.7,19.7,9.1,0.3,1014.8,38.3,,,,1998-05-16T05:54:55,1998-05-16T20:14:36,obs
"38.8853,-77.0386",1998-05-17,30.7,19.8,25,16.6,62.4,0,0,0,,,21.1,21.1,12.9,0.7,1015.3,58.3,,,,1998-05-17T05:54:04,1998-05-17T20:15:29,obs
"38.8853,-77.0386",1998-05-18,30.2,17.2,24,12.2,50,0,0,0,,,22,22,12.6,0.7,1017.5,6.6,,,,1998-05-18T05:53:15,1998-05-18T20:16:22,obs
"38.8853,-77.0386",1998-05-19,33.7,19.1,26.3,13.6,48.7,0,0,0,,,25.3,25.3,12.9,0.5,1013.5,27.8,,,,1998-05-19T05:52:27,1998-05-19T20:17:14,obs
"38.8853,-77.0386",1998-05-20,31.3,21.1,26.8,16.5,54.3,0,0,0,,,25.7,25.7,15.2,0.6,1010,83.2,,,,1998-05-20T05:51:42,1998-05-20T20:18:06,obs
"38.8853,-77.0386",1998-05-21,28.4,20.6,24.3,15.1,59.8,0,0,0,,,33.3,33.3,15.5,5.6,1007.8,66.9,,,,1998-05-21T05:50:57,1998-05-21T20:18:57,obs
"38.8853,-77.0386",1998-05-22,22.3,12.8,18.2,6.9,48.8,0,0,0,,,25.5,25.5,16.8,7.9,1012.7,44.9,,,,1998-05-22T05:50:15,1998-05-22T20:19:48,obs
"38.8853,-77.0386",1998-05-23,20.1,13.8,16.4,8.1,58.2,0.009,100,4.17,,,21.1,21.1,11.6,0.6,1015.1,72,,,,1998-05-23T05:49:34,1998-05-23T20:20:37,obs
"38.8853,-77.0386",1998-05-24,21.2,11.9,17.2,12,72.1,0.004,100,4.17,,,21.6,21.6,8.4,0.2,1015.8,78.3,,,,1998-05-24T05:48:55,1998-05-24T20:21:26,obs
"38.8853,-77.0386",1998-05-25,30,16.1,22.3,16.3,73.1,4.711,100,33.33,,,38.1,38.1,14.3,0.4,1011.2,86.8,,,,1998-05-25T05:48:18,1998-05-25T20:22:15,obs
"38.8853,-77.0386",1998-05-26,25,17.6,22.6,13.3,56.4,0,0,0,,,27.1,27.1,13.4,0.4,1012.6,91.3,,,,1998-05-26T05:47:43,1998-05-26T20:23:02,obs
"38.8853,-77.0386",1998-05-27,21.2,15.5,19.4,15.6,79.3,0.314,100,20.83,,,14.4,14.4,6.5,0.1,1017.2,88.7,,,,1998-05-27T05:47:09,1998-05-27T20:23:49,obs
"38.8853,-77.0386",1998-05-28,28.1,15.5,20.9,16.6,78.7,0,0,0,,,20,20,9.8,0.1,1018.3,41.9,,,,1998-05-28T05:46:37,1998-05-28T20:24:34,obs
"38.8853,-77.0386",1998-05-29,30.8,17.9,23.8,18.8,76.7,0,0,0,,,22.5,22.5,12.7,7.2,1015.7,43.7,,,,1998-05-29T05:46:07,1998-05-29T20:25:19,obs
"38.8853,-77.0386",1998-05-30,32.7,20.5,26.5,19.4,68.4,0,0,0,,,14.6,14.6,8.5,0.4,1014.4,67.2,,,,1998-05-30T05:45:39,1998-05-30T20:26:03,obs
"38.8853,-77.0386",1998-05-31,32.3,21.5,26.6,20.4,69.8,0,0,0,,,34,34,21.6,12.9,1008.6,78.1,,,,1998-05-31T05:45:12,1998-05-31T20:26:46,obs
"38.8853,-77.0386",1998-06-01,28.8,16.7,23.4,12.9,55.3,1.346,100,16.67,,,32.5,32.5,18.3,3.5,1005.5,51.4,,,,1998-06-01T05:44:47,1998-06-01T20:27:28,obs
"38.8853,-77.0386",1998-06-02,27.9,12.6,22.1,14.6,63.6,0.058,100,8.33,,,26.9,26.9,14.4,0.3,1005.5,65.3,,,,1998-06-02T05:44:25,1998-06-02T20:28:08,obs
"38.8853,-77.0386",1998-06-03,26.7,15.6,21.3,13.1,61.6,2.097,100,12.5,,,34.5,34.5,18,7.9,1005.7,46.9,,,,1998-06-03T05:44:04,1998-06-03T20:28:48,obs
"38.8853,-77.0386",1998-06-04,22,14.9,18.3,11.1,63.3,0.042,100,4.17,,,21,21,12.6,7.3,1009.6,92.9,,,,1998-06-04T05:43:45,1998-06-04T20:29:26,obs
"38.8853,-77.0386",1998-06-05,21.7,13.8,17.9,8.2,55.8,1.871,100,16.67,,,21.4,21.4,12.4,0.7,1009.1,94,,,,1998-06-05T05:43:27,1998-06-05T20:30:04,obs
"38.8853,-77.0386",1998-06-06,22.4,12.9,17.3,7.7,56.8,0,0,0,,,27,27,17.5,7.9,1012.7,77,,,,1998-06-06T05:43:12,1998-06-06T20:30:39,obs
"38.8853,-77.0386",1998-06-07,20.2,11.6,16.2,5.1,48.4,0,0,0,,,36.2,36.2,19.7,0.5,1017.2,64.7,,,,1998-06-07T05:42:59,1998-06-07T20:31:14,obs
"38.8853,-77.0386",1998-06-08,23.5,13.7,18.5,5.6,44.4,0,0,0,,,31.2,31.2,17.9,6.3,1020.2,74,,,,1998-06-08T05:42:47,1998-06-08T20:31:48,obs
"38.8853,-77.0386",1998-06-09,22.9,12.6,16.8,9.2,63.7,7.976,100,33.33,,,23.2,23.2,8.6,0.3,1022.7,86.5,,,,1998-06-09T05:42:37,1998-06-09T20:32:20,obs
"38.8853,-77.0386",1998-06-10,16.7,13.9,15.7,14.5,92.9,2.504,100,50,,,16.4,16.4,11.1,0.9,1019.4,100,,,,1998-06-10T05:42:29,1998-06-10T20:32:50,obs
