name,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipprob,precipcover,snowdepth,windgust,windspeed,windspeedmax,windspeedmean,windspeedmin,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,source
"34.19777778,132.5530556",2004-11-30,15.6,7.5,11.6,4.4,62.5,0,0,0,,,14.8,14.8,8.6,5.4,1023.2,34.2,,,,2004-11-30T06:56:34,2004-11-30T17:00:09,obs
"34.19777778,132.5530556",2004-12-01,15.7,6.5,11,4.4,65.1,0,0,0,,,9.7,9.7,6,2.1,1028.5,34.6,,,,2004-12-01T06:57:27,2004-12-01T17:00:01,obs
"34.19777778,132.5530556",2004-12-02,17.1,10.9,13.3,4.5,55.4,0,0,0,,,21.7,21.7,12,4,1032.6,42.4,,,,2004-12-02T06:58:19,2004-12-02T16:59:55,obs
"34.19777778,132.5530556",2004-12-03,16.8,7.6,12.1,5.5,64.2,0,0,0,,,13.6,13.6,6.2,2.5,1027.9,33.4,,,,2004-12-03T06:59:11,2004-12-03T16:59:51,obs
"34.19777778,132.5530556",2004-12-04,15.6,11.8,13.4,10.2,81.3,56.87,100,4.17,,,18.4,18.4,6.9,2.2,1008.7,92.2,,,,2004-12-04T07:00:02,2004-12-04T16:59:49,obs
"34.19777778,132.5530556",2004-12-05,17.4,9.4,13.6,7.1,65.7,19.927,100,8.33,,,24,24,13.1,3.8,1005.9,74.6,,,,2004-12-05T07:00:52,2004-12-05T16:59:49,obs
"34.19777778,132.5530556",2004-12-06,13.6,6.5,9.8,4.1,69.1,0.066,100,4.17,,,12.8,12.8,7.1,2,1025,26.9,,,,2004-12-06T07:01:42,2004-12-06T16:59:50,obs
"34.19777778,132.5530556",2004-12-07,14.6,7.6,11.1,6.2,72.3,0,0,0,,,12.9,12.9,7.5,3.9,1023.6,78.7,,,,2004-12-07T07:02:30,2004-12-07T16:59:54,obs
"34.19777778,132.5530556",2004-12-08,14.8,6.1,10.4,2.7,60.6,0,0,0,,,18.2,18.2,7.3,2.4,1025.2,25.7,,,,2004-12-08T07:03:18,2004-12-08T16:59:59,obs
"34.19777778,132.5530556",2004-12-09,15.6,6.8,11,3.3,59.7,0,0,0,,,9.3,9.3,6.1,2.2,1026.2,25.5,,,,2004-12-09T07:04:04,2004-12-09T17:00:07,obs
"34.19777778,132.5530556",2004-12-10,15.8,7.6,11,6.4,73.7,0,0,0,,,9.6,9.6,5.9,1.9,1023.2,70.5,,,,2004-12-10T07:04:50,2004-12-10T17:00:16,obs
"34.19777778,132.5530556",2004-12-11,17.1,7.6,11.5,5.4,67.3,0,0,0,,,9.6,9.6,6.9,4,1026.6,25,,,,2004-12-11T07:05:34,2004-12-11T17:00:27,obs
"34.19777778,132.5530556",2004-12-12,13.1,8.3,11.1,6.4,72.7,0,0,0,,,11.1,11.1,6.2,2,1022.9,78.9,,,,2004-12-12T07:06:18,2004-12-12T17:00:40,obs
"34.19777778,132.5530556",2004-12-13,16.3,7.8,11.8,4.7,63.4,0,0,0,,,11.4,11.4,7.1,3.7,1022.6,29.5,,,,2004-12-13T07:07:00,2004-12-13T17:00:55,obs
"34.19777778,132.5530556",2004-12-14,14.3,5.3,10,2.7,61.7,0,0,0,,,9.5,9.5,6.1,2.5,1024,22.5,,,,2004-12-14T07:07:41,2004-12-14T17:01:11,obs
"34.19777778,132.5530556",2004-12-15,15.2,5.5,9.9,4,68.1,0,0,0,,,9.1,9.1,6.3,2.4,1020.6,71.6,,,,2004-12-15T07:08:21,2004-12-15T17:01:30,obs
"34.19777778,132.5530556",2004-12-16,16.8,7.8,11.6,5.6,68.3,0,0,0,,,23.9,23.9,9.5,2.3,1018.8,52.3,,,,2004-12-16T07:08:59,2004-12-16T17:01:50,obs
"34.19777778,132.5530556",2004-12-17,12.9,7.6,10.1,1.6,56.1,0,0,0,,,18,18,8.5,3.7,1022.5,26.3,,,,2004-12-17T07:09:37,2004-12-17T17:02:12,obs
"34.19777778,132.5530556",2004-12-18,14.3,6.3,10.3,5.1,70.4,0.004,100,4.17,,,11.1,11.1,6,1.9,1017.8,86.2,,,,2004-12-18T07:10:12,2004-12-18T17:02:35,obs
"34.19777778,132.5530556",2004-12-19,13.8,9,11.8,6.5,70.4,0,0,0,,,11.2,11.2,5.9,2,1017,87,,,,2004-12-19T07:10:47,2004-12-19T17:03:01,obs
"34.19777778,132.5530556",2004-12-20,14.6,9.5,11.8,7.4,75.1,1.186,100,4.17,,,20.2,20.2,8.1,2.3,1013.7,67.2,,,,2004-12-20T07:11:20,2004-12-20T17:03:28,obs
"34.19777778,132.5530556",2004-12-21,12.1,5,8.7,0.6,58.4,0,0,0,,,14.5,14.5,9.6,5.5,1018.4,48,,,,2004-12-21T07:11:51,2004-12-21T17:03:56,obs
"34.19777778,132.5530556",2004-12-22,10.6,4.3,7.9,1.6,64.8,0,0,0,,,14.8,14.8,7.6,2.2,1014.8,64.3,,,,2004-12-22T07:12:21,2004-12-22T17:04:27,obs
"34.19777778,132.5530556",2004-12-23,10.8,5.1,7.6,-0.1,59.3,0,0,0,,,18.3,18.3,9.7,2.6,1016.2,46.7,,,,2004-12-23T07:12:50,2004-12-23T17:04:58,obs
"34.19777778,132.5530556",2004-12-24,11.1,4.5,7.8,-1,54.1,0,0,0,,,12.7,12.7,7.3,2.1,1020.2,72.7,,,,2004-12-24T07:13:16,2004-12-24T17:05:32,obs
"34.19777778,132.5530556",2004-12-25,9.6,5.1,7.8,2.3,68.9,1.968,100,4.17,,,12.8,12.8,6.9,2.3,1015.9,81.6,,,,2004-12-25T07:13:42,2004-12-25T17:06:07,obs
"34.19777778,132.5530556",2004-12-26,11.1,3.3,7.1,0.1,63,0,0,0,,,16.6,16.6,10,5.5,1016.9,63.6,,,,2004-12-26T07:14:05,2004-12-26T17:06:43,obs
"34.19777778,132.5530556",2004-12-27,9.8,3.1,6.7,-0.6,60.7,0,0,0,,,21.9,21.9,8.6,1.9,1017.7,65.2,,,,2004-12-27T07:14:27,2004-12-27T17:07:21,obs
"34.19777778,132.5530556",2004-12-28,10.8,3.3,7.2,-1.2,57.1,0,0,0,,,13,13,8,3.6,1019,51.1,,,,2004-12-28T07:14:47,2004-12-28T17:08:00,obs
"34.19777778,132.5530556",2004-12-29,9.1,3.3,6.5,-1.5,57.6,0.512,100,8.33,,,24.3,24.3,10.3,3.7,1015.7,83.7,,,,2004-12-29T07:15:06,2004-12-29T17:08:40,obs
"34.19777778,132.5530556",2004-12-30,8.4,1.9,4.8,-0.4,69.6,0,0,0,,,18,18,7.8,3.8,1022.3,86.7,,,,2004-12-30T07:15:22,2004-12-30T17:09:22,obs
"34.19777778,132.5530556",2004-12-31,6.6,2.6,4.6,0.1,73.4,14.573,100,8.33,,,29.2,29.2,11.1,2.1,1011.2,82.6,,,,2004-12-31T07:15:37,2004-12-31T17:10:05,obs
"34.19777778,132.5530556",2005-01-01,6.3,1.6,3.4,-2,68.7,0.518,100,4.17,,,18.2,18.2,8.2,0.6,1016.6,76.3,,,,2005-01-01T07:15:50,2005-01-01T17:10:50,obs
"34.19777778,132.5530556",2005-01-02,8.5,0.1,4.9,-1.5,64.6,0.016,100,4.17,,,11.3,11.3,8,3.6,1022.1,63.8,,,,2005-01-02T07:16:02,2005-01-02T17:11:35,obs
"34.19777778,132.5530556",2005-01-03,12.1,4,8.3,3.9,74,0.041,100,12.5,,,25.7,25.7,10.1,5.5,1019.9,82.2,,,,2005-01-03T07:16:11,2005-01-03T17:12:22,obs
"34.19777778,132.5530556",2005-01-04,12.1,4.1,8.5,0.8,59.3,0.508,100,4.17,,,21.8,21.8,12.7,3.7,1016.8,76.9,,,,2005-01-04T07:16:19,2005-01-04T17:13:10,obs
"34.19777778,132.5530556",2005-01-05,7.8,2.7,5.2,-3.4,54.7,0,0,0,,,18.3,18.3,9.5,3.9,1025,74.1,,,,2005-01-05T07:16:25,2005-01-05T17:13:58,obs
"34.19777778,132.5530556",2005-01-06,7.6,3.6,6,1.3,71.8,0.049,100,16.67,,,9.5,9.5,4.7,1.8,1021.8,86.4,,,,2005-01-06T07:16:29,2005-01-06T17:14:48,obs
"34.19777778,132.5530556",2005-01-07,10.7,4.6,7.7,0.3,61.7,0,0,0,,,20.7,20.7,12.5,5.4,1020,59.5,,,,2005-01-07T07:16:31,2005-01-07T17:15:39,obs
"34.19777778,132.5530556",2005-01-08,6.8,3.4,5.3,-2.3,57.9,0,0,0,,,12.9,12.9,8,1.8,1021.6,65.7,,,,2005-01-08T07:16:31,2005-01-08T17:16:30,obs
"34.19777778,132.5530556",2005-01-09,5.8,1.8,3.6,-3.6,59.7,0,0,0,,,25.6,25.6,10.8,3.7,1020.5,62,,,,2005-01-09T07:16:30,2005-01-09T17:17:23,obs
"34.19777778,132.5530556",2005-01-10,5.8,-0.6,2.8,-4.6,59.9,0,0,0,,,18.4,18.4,11.7,5.6,1022,52.8,,,,2005-01-10T07:16:26,2005-01-10T17:18:16,obs
"34.19777778,132.5530556",2005-01-11,8.3,3.8,6,-3,53.2,0,0,0,,48.2,25,25,14.7,11.2,1019.3,61,,,,2005-01-11T07:16:21,2005-01-11T17:19:10,obs
"34.19777778,132.5530556",2005-01-12,6.3,3.3,4.9,-4,52.9,0,0,0,,,16.8,16.8,12.3,2,1019.4,64.8,,,,2005-01-12T07:16:13,2005-01-12T17:20:05,obs
"34.19777778,132.5530556",2005-01-13,8.1,-0.1,4.3,-3.2,58.9,0,0,0,,,11.1,11.1,7,3.7,1020.8,69.5,,,,2005-01-13T07:16:04,2005-01-13T17:21:00,obs
"34.19777778,132.5530556",2005-01-14,9.8,2.1,6,-2.1,57,0,0,0,,,14.5,14.5,7.8,3.7,1019,81.1,,,,2005-01-14T07:15:53,2005-01-14T17:21:56,obs
"34.19777778,132.5530556",2005-01-15,10.5,4.8,7.3,1.2,65.6,1.952,100,4.17,,,18.4,18.4,7,1.9,1012.6,79.9,,,,2005-01-15T07:15:41,2005-01-15T17:22:52,obs
"34.19777778,132.5530556",2005-01-16,7.8,3.8,6.3,-1.5,58.3,1.051,100,12.5,,,32.8,32.8,13.3,7.6,1008.8,72.3,,,,2005-01-16T07:15:26,2005-01-16T17:23:49,obs
"34.19777778,132.5530556",2005-01-17,9.8,5.3,7.4,-0.4,59,1.944,100,4.17,,,22.2,22.2,12.3,5.4,1016.8,67.2,,,,2005-01-17T07:15:09,2005-01-17T17:24:47,obs
"34.19777778,132.5530556",2005-01-18,10.8,3,7.4,0.5,62.2,0,0,0,,,14.6,14.6,8.3,3.6,1020,63.2,,,,2005-01-18T07:14:51,2005-01-18T17:25:45,obs
"34.19777778,132.5530556",2005-01-19,10.5,5.5,8.2,-0.2,56.4,0.499,100,12.5,,,29.3,29.3,13.7,7.4,1018.5,73.3,,,,2005-01-19T07:14:31,2005-01-19T17:26:43,obs
"34.19777778,132.5530556",2005-01-20,6.1,2.2,4.5,-3.9,55,0,0,0,,,20.7,20.7,13.2,5.5,1021.9,56.7,,,,2005-01-20T07:14:09,2005-01-20T17:27:42,obs
"34.19777778,132.5530556",2005-01-21,6.3,0.6,3.4,-3.3,61.9,0,0,0,,,14.8,14.8,8.5,3.7,1027.2,53.2,,,,2005-01-21T07:13:45,2005-01-21T17:28:41,obs
"34.19777778,132.5530556",2005-01-22,7.6,0.3,4.3,-2.3,63.5,0,0,0,,,12.6,12.6,6.3,2.2,1027.1,67.3,,,,2005-01-22T07:13:20,2005-01-22T17:29:40,obs
"34.19777778,132.5530556",2005-01-23,7.2,3,5.4,0.4,70.7,2.032,100,29.17,,,16.4,16.4,9.8,3.7,1020.8,84.4,,,,2005-01-23T07:12:52,2005-01-23T17:30:39,obs
"34.19777778,132.5530556",2005-01-24,9.8,1.8,6.1,2.3,77,0,0,0,,,12.8,12.8,5.7,2,1017.3,81.7,,,,2005-01-24T07:12:23,2005-01-24T17:31:39,obs
"34.19777778,132.5530556",2005-01-25,9.8,6.6,8,3.3,72.7,3.055,100,29.17,,,12.9,12.9,6.3,1.9,1011.9,96.2,,,,2005-01-25T07:11:53,2005-01-25T17:32:38,obs
"34.19777778,132.5530556",2005-01-26,9.5,4.8,6.7,-2,55.1,0.002,100,4.17,,,18.4,18.4,11.1,3.7,1014.8,75,,,,2005-01-26T07:11:20,2005-01-26T17:33:38,obs
"34.19777778,132.5530556",2005-01-27,8.5,2,5.4,-1.8,59.9,0,0,0,,,12.8,12.8,5.7,2.1,1016.1,91.1,,,,2005-01-27T07:10:46,2005-01-27T17:34:38,obs
"34.19777778,132.5530556",2005-01-28,11.6,3.3,7.2,0.7,63.8,0,0,0,,,11.2,11.2,6.4,3.7,1013.3,84.4,,,,2005-01-28T07:10:10,2005-01-28T17:35:38,obs
"34.19777778,132.5530556",2005-01-29,12.8,2.9,8,1.8,65.1,0.005,100,4.17,,,23.6,23.6,9.6,2,1009.5,73.4,,,,2005-01-29T07:09:33,2005-01-29T17:36:38,obs
"34.19777778,132.5530556",2005-01-30,9,4.8,6.9,-3.8,47.5,0,0,0,,,20.4,20.4,13.6,7.6,1011.7,78.1,,,,2005-01-30T07:08:53,2005-01-30T17:37:38,obs
"34.19777778,132.5530556",2005-01-31,6.3,2.5,4.1,-7.7,42.7,0,0,0,,,22.4,22.4,16.2,9.5,1009.4,54.7,,,,2005-01-31T07:08:13,2005-01-31T17:38:38,obs
"34.19777778,132.5530556",2005-02-01,3.3,-2.2,-0.4,-5.8,67.2,0.508,100,20.83,,51.8,29.8,29.8,17.2,9.9,1004.2,83.1,,,,2005-02-01T07:07:31,2005-02-01T17:39:38,obs
"34.19777778,132.5530556",2005-02-02,4.6,-0.5,2,-5.7,57.1,0,0,0,,,18.4,18.4,12.1,7.9,1013.2,53.8,,,,2005-02-02T07:06:47,2005-02-02T17:40:37,obs
"34.19777778,132.5530556",2005-02-03,6.6,-0.1,3.4,-4,60.1,0,0,0,,,14.9,14.9,9.1,4,1019.4,51.2,,,,2005-02-03T07:06:01,2005-02-03T17:41:37,obs
"34.19777778,132.5530556",2005-02-04,8.9,0.1,4.1,-1.4,67.3,0,0,0,,,14.9,14.9,8,2.2,1019.7,50.5,,,,2005-02-04T07:05:15,2005-02-04T17:42:36,obs
"34.19777778,132.5530556",2005-02-05,10.8,1.2,5.4,-2.3,59.2,0,0,0,,,18.2,18.2,9.4,0.4,1019.3,40.2,,,,2005-02-05T07:04:26,2005-02-05T17:43:35,obs
"34.19777778,132.5530556",2005-02-06,9.1,2.2,5.5,-4.7,48.7,0,0,0,,,18.3,18.3,11.5,3.7,1024.9,56.4,,,,2005-02-06T07:03:37,2005-02-06T17:44:34,obs
"34.19777778,132.5530556",2005-02-07,5.5,3.5,4,-1.5,68.4,5.909,100,37.5,,,16.4,16.4,7.8,2.2,1025.1,78.1,,,,2005-02-07T07:02:45,2005-02-07T17:45:33,obs
"34.19777778,132.5530556",2005-02-08,9.6,4.2,6.7,3.7,81.5,0.569,100,12.5,,,9.3,9.3,4.6,1.9,1022.1,87.8,,,,2005-02-08T07:01:53,2005-02-08T17:46:31,obs
"34.19777778,132.5530556",2005-02-09,12.8,5.3,9.1,4.7,74.7,0.005,100,4.17,,,10.8,10.8,6.1,1.8,1022.2,78.3,,,,2005-02-09T07:00:59,2005-02-09T17:47:30,obs
"34.19777778,132.5530556",2005-02-10,10.1,5,8,0.7,61.1,4.038,100,16.67,,,18.5,18.5,10.6,3.9,1020.2,88.7,,,,2005-02-10T07:00:04,2005-02-10T17:48:28,obs
"34.19777778,132.5530556",2005-02-11,8,3,5.2,-4.3,51.1,0,0,0,,,18.2,18.2,9.1,2.2,1026.5,54.4,,,,2005-02-11T06:59:07,2005-02-11T17:49:25,obs
"34.19777778,132.5530556",2005-02-12,7,0.3,3.9,-4.5,54.9,0,0,0,,,18,18,9.1,5.5,1027.2,67.7,,,,2005-02-12T06:58:10,2005-02-12T17:50:23,obs
"34.19777778,132.5530556",2005-02-13,9.1,1,4.6,-4.2,55,0,0,0,,,16.6,16.6,9.1,3.7,1026.2,52.8,,,,2005-02-13T06:57:11,2005-02-13T17:51:20,obs
"34.19777778,132.5530556",2005-02-14,9.3,0.5,5.3,-4.6,49.7,0,0,0,,,12.7,12.7,6.3,1.8,1029,65.5,,,,2005-02-14T06:56:11,2005-02-14T17:52:16,obs
"34.19777778,132.5530556",2005-02-15,9.1,5.3,7,3.5,78.9,16.129,100,75,,,9.3,9.3,5.1,2,1022.7,94.9,,,,2005-02-15T06:55:09,2005-02-15T17:53:13,obs
"34.19777778,132.5530556",2005-02-16,10.8,6.6,8.7,6.7,87.8,7.857,100,29.17,,,7.7,7.7,3.9,0.2,1011.1,96.4,,,,2005-02-16T06:54:07,2005-02-16T17:54:09,obs
"34.19777778,132.5530556",2005-02-17,11.1,7,9.6,2.8,63.5,2.042,100,20.83,,48.2,24.1,24.1,14.6,1.8,1018.9,93.2,,,,2005-02-17T06:53:03,2005-02-17T17:55:05,obs
"34.19777778,132.5530556",2005-02-18,8.6,5.5,6.7,-0.3,62.1,8.959,100,33.33,,,20.6,20.6,13.9,4,1019.8,95.9,,,,2005-02-18T06:51:59,2005-02-18T17:56:00,obs
"34.19777778,132.5530556",2005-02-19,8.5,6,6.9,4.8,86.4,10.072,100,41.67,,,9.4,9.4,5.1,1.9,1013.3,94.4,,,,2005-02-19T06:50:53,2005-02-19T17:56:55,obs
"34.19777778,132.5530556",2005-02-20,7.2,0.6,3.9,-5.1,52.6,0.486,100,4.17,,,32.9,32.9,14.1,3.9,1017.9,73.9,,,,2005-02-20T06:49:46,2005-02-20T17:57:50,obs
"34.19777778,132.5530556",2005-02-21,5.1,-1.2,1.6,-7,54.4,0,0,0,,,20.5,20.5,10,3.7,1023,50.9,,,,2005-02-21T06:48:39,2005-02-21T17:58:44,obs
"34.19777778,132.5530556",2005-02-22,8.8,-1.9,3.7,-3.8,59.5,0,0,0,,,14.7,14.7,7.3,2.1,1022.2,41.3,,,,2005-02-22T06:47:30,2005-02-22T17:59:38,obs
"34.19777778,132.5530556",2005-02-23,15.1,8.1,11.1,-0.3,48.5,0.005,100,4.17,,,22.2,22.2,12.9,2.2,1015.4,36.1,,,,2005-02-23T06:46:20,2005-02-23T18:00:32,obs
"34.19777778,132.5530556",2005-02-24,7.8,2.7,4.7,-0.9,68.8,16.214,100,33.33,,,12.8,12.8,5.6,2,1011.8,78.4,,,,2005-02-24T06:45:10,2005-02-24T18:01:25,obs
"34.19777778,132.5530556",2005-02-25,10.6,3.3,6.2,-0.8,64,0,0,0,,,22.2,22.2,11.4,3.6,1013.8,67.7,,,,2005-02-25T06:43:59,2005-02-25T18:02:18,obs
"34.19777778,132.5530556",2005-02-26,5.5,1.1,2.9,-4.4,59.8,0,0,0,,,20.4,20.4,9,2,1020,56.2,,,,2005-02-26T06:42:47,2005-02-26T18:03:10,obs
"34.19777778,132.5530556",2005-02-27,7.1,0,3.4,-4.7,56.3,0,0,0,,,20.1,20.1,9.9,5.4,1023.8,60.2,,,,2005-02-27T06:41:34,2005-02-27T18:04:03,obs
"34.19777778,132.5530556",2005-02-28,9.8,0.8,5.4,-2.2,59.2,0,0,0,,,16.4,16.4,9.9,2,1020.9,79.3,,,,2005-02-28T06:40:20,2005-02-28T18:04:55,obs
"34.19777778,132.5530556",2005-03-01,9,3.6,5.9,-2.7,54.6,0,0,0,,,18.1,18.1,10.8,3.8,1023.1,51.2,,,,2005-03-01T06:39:06,2005-03-01T18:05:46,obs
"34.19777778,132.5530556",2005-03-02,10.1,1.8,6.3,0.1,65.4,0,0,0,,,18,18,6.8,1.9,1025.6,67.6,,,,2005-03-02T06:37:51,2005-03-02T18:06:37,obs
"34.19777778,132.5530556",2005-03-03,7.7,6.1,6.6,3.6,81,2.986,100,20.83,,,12.8,12.8,8.5,5.3,1022.2,97.2,,,,2005-03-03T06:36:35,2005-03-03T18:07:28,obs
"34.19777778,132.5530556",2005-03-04,8.1,2.6,5.7,-3,55.5,1.975,100,8.33,,,27.7,27.7,11.5,3.8,1019,60.8,,,,2005-03-04T06:35:19,2005-03-04T18:08:19,obs
"34.19777778,132.5530556",2005-03-05,7.1,1.3,4.2,-2,64.3,0.009,100,4.17,,48.2,21.9,21.9,9.8,3.8,1019.4,65.6,,,,2005-03-05T06:34:02,2005-03-05T18:09:09,obs
"34.19777778,132.5530556",2005-03-06,9.3,0.2,4.9,-1.8,63.6,0,0,0,,,22.1,22.1,9.4,3.6,1021.9,32.8,,,,2005-03-06T06:32:45,2005-03-06T18:09:59,obs
"34.19777778,132.5530556",2005-03-07,12.3,2.5,8.1,1.8,65.7,0,0,0,,,25.7,25.7,15.3,5.3,1024.4,33.7,,,,2005-03-07T06:31:27,2005-03-07T18:10:49,obs
"34.19777778,132.5530556",2005-03-08,14.7,6.3,11,3,58.8,0,0,0,,,26.9,26.9,10.6,3.7,1023.2,42.8,,,,2005-03-08T06:30:08,2005-03-08T18:11:38,obs
"34.19777778,132.5530556",2005-03-09,16.3,8.1,12.1,5.8,65.8,0,0,0,,,14.4,14.4,7.5,0.1,1021.3,70.5,,,,2005-03-09T06:28:49,2005-03-09T18:12:27,obs
"34.19777778,132.5530556",2005-03-10,16.5,9,12.1,7.3,72.6,0.014,100,8.33,,,11.1,11.1,4.3,0.3,1016,90.7,,,,2005-03-10T06:27:30,2005-03-10T18:13:16,obs
"34.19777778,132.5530556",2005-03-11,14.7,11.6,13,8.8,76.3,5.984,100,12.5,,,16.6,16.6,5.6,0,1007.3,84.9,,,,2005-03-11T06:26:10,2005-03-11T18:14:05,obs
"34.19777778,132.5530556",2005-03-12,11.3,1.2,4.8,-4.8,50.1,0.002,100,4.17,,53.6,22.5,22.5,16,3.7,1012.3,83.3,,,,2005-03-12T06:24:50,2005-03-12T18:14:53,obs
"34.19777778,132.5530556",2005-03-13,5.1,0.2,2.6,-7,51.2,0,0,0,,,20.7,20.7,11.2,1.8,1015.3,57.7,,,,2005-03-13T06:23:29,2005-03-13T18:15:41,obs
"34.19777778,132.5530556",2005-03-14,7.5,0.6,4,-3.8,58,0,0,0,,,14.7,14.7,7.7,4,1019.8,58.4,,,,2005-03-14T06:22:09,2005-03-14T18:16:29,obs
"34.19777778,132.5530556",2005-03-15,10.8,2.8,6.4,1,68.4,0.014,100,8.33,,,12.5,12.5,5.3,2,1023.5,88.9,,,,2005-03-15T06:20:47,2005-03-15T18:17:17,obs
"34.19777778,132.5530556",2005-03-16,16.4,5.5,10.5,5,70.7,0.002,100,4.17,,,14.5,14.5,6.1,1.9,1023.6,69.8,,,,2005-03-16T06:19:26,2005-03-16T18:18:04,obs
"34.19777778,132.5530556",2005-03-17,16.2,9.6,12.8,8.9,77.6,17.913,100,45.83,,57.2,22.3,22.3,10,1.8,1011.8,91.2,,,,2005-03-17T06:18:04,2005-03-17T18:18:51,obs
"34.19777778,132.5530556",2005-03-18,11.3,5.5,9.4,1.3,57.7,0.002,100,4.17,,48.2,27.5,27.5,16.6,5.5,1016,55.4,,,,2005-03-18T06:16:43,2005-03-18T18:19:39,obs
"34.19777778,132.5530556",2005-03-19,12.3,2.6,7.4,-0.6,58.7,0,0,0,,,12.9,12.9,6.3,2,1024.6,35.3,,,,2005-03-19T06:15:21,2005-03-19T18:20:26,obs
"34.19777778,132.5530556",2005-03-20,11.7,5.6,8.5,2.4,66,0,0,0,,,25.5,25.5,9,3.7,1020.5,79.1,,,,2005-03-20T06:13:58,2005-03-20T18:21:12,obs
"34.19777778,132.5530556",2005-03-21,14,4.2,9.7,-1.8,49.3,0,0,0,,,14.8,14.8,8.1,1.8,1021.1,55.9,,,,2005-03-21T06:12:36,2005-03-21T18:21:59,obs
"34.19777778,132.5530556",2005-03-22,10.9,7.9,9.5,6.1,80.5,22.481,100,54.17,,,16.4,16.4,5.7,2,1009.3,91.9,,,,2005-03-22T06:11:14,2005-03-22T18:22:45,obs
"34.19777778,132.5530556",2005-03-23,11.6,7.3,10.3,6,75.1,11.209,100,37.5,,,16.5,16.5,9.4,3.7,1009.1,85.7,,,,2005-03-23T06:09:51,2005-03-23T18:23:32,obs
"34.19777778,132.5530556",2005-03-24,11.4,2.3,6.4,2.2,75.4,5.089,100,37.5,,77.8,26.4,26.4,12,1.9,1009.6,75.3,,,,2005-03-24T06:08:29,2005-03-24T18:24:18,obs
"34.19777778,132.5530556",2005-03-25,8.1,1.4,5.2,-2.6,59.8,1.972,100,8.33,,,20.6,20.6,10,2,1016.7,50.7,,,,2005-03-25T06:07:07,2005-03-25T18:25:04,obs
"34.19777778,132.5530556",2005-03-26,14.5,8.1,11.4,4.1,61.3,0,0,0,,,23.6,23.6,12.7,3.5,1021.1,70.4,,,,2005-03-26T06:05:44,2005-03-26T18:25:51,obs
"34.19777778,132.5530556",2005-03-27,12.2,8.2,10.2,6,75.8,8.125,100,45.83,,,11,11,5.2,0.4,1020.2,95,,,,2005-03-27T06:04:22,2005-03-27T18:26:37,obs
"34.19777778,132.5530556",2005-03-28,13.8,9.4,10.9,9,88.3,14.957,100,41.67,,,9.6,9.6,4,0,1008.4,85.6,,,,2005-03-28T06:03:00,2005-03-28T18:27:23,obs
"34.19777778,132.5530556",2005-03-29,14.6,7.7,10.9,1.6,54.3,0,0,0,,,20.4,20.4,11.3,3.7,1009,48.3,,,,2005-03-29T06:01:38,2005-03-29T18:28:08,obs
"34.19777778,132.5530556",2005-03-30,12.9,4,9,1.5,60.1,0,0,0,,,14.6,14.6,6.6,2,1011.9,28.5,,,,2005-03-30T06:00:16,2005-03-30T18:28:54,obs
"34.19777778,132.5530556",2005-03-31,16.8,7.6,12.3,2.2,52.2,0,0,0,,,16.5,16.5,10.1,3.5,1014.9,29.9,,,,2005-03-31T05:58:54,2005-03-31T18:29:40,obs
"34.19777778,132.5530556",2005-04-01,15.8,5.8,10.9,0.4,48.9,0,0,0,,,11.2,11.2,5.5,1.9,1019.7,50,,,,2005-04-01T05:57:33,2005-04-01T18:30:26,obs
"34.19777778,132.5530556",2005-04-02,15.6,8.8,12.1,4.3,59.4,0.057,100,8.33,,,7.6,7.6,4.6,1.9,1017.3,91.6,,,,2005-04-02T05:56:11,2005-04-02T18:31:12,obs
"34.19777778,132.5530556",2005-04-03,15.6,7.8,12,7.6,75.4,4.053,100,12.5,,57.2,36.8,36.8,11.8,1.8,1010.4,86,,,,2005-04-03T05:54:50,2005-04-03T18:31:58,obs
"34.19777778,132.5530556",2005-04-04,14.5,6,9.8,-0.9,48.4,0.024,100,4.17,,,22,22,12.6,3.9,1017.7,49.6,,,,2005-04-04T05:53:29,2005-04-04T18:32:43,obs
"34.19777778,132.5530556",2005-04-05,18.8,9.6,14,2.7,47.2,0,0,0,,,16.2,16.2,8.4,3.8,1019.5,13.6,,,,2005-04-05T05:52:09,2005-04-05T18:33:29,obs
"34.19777778,132.5530556",2005-04-06,18.6,10.6,14,5.1,56.2,0,0,0,,,11.1,11.1,5.3,1.8,1017.5,72.7,,,,2005-04-06T05:50:49,2005-04-06T18:34:15,obs
"34.19777778,132.5530556",2005-04-07,18.9,14.6,16.6,13.5,82.2,1.014,100,25,,,16.4,16.4,7.3,3.6,1012.8,85,,,,2005-04-07T05:49:29,2005-04-07T18:35:01,obs
"34.19777778,132.5530556",2005-04-08,22.6,14.8,18,13.9,78.1,0,0,0,,,7.7,7.7,4.6,1.8,1015,52.5,,,,2005-04-08T05:48:10,2005-04-08T18:35:47,obs
"34.19777778,132.5530556",2005-04-09,21.3,14.5,17.4,9.7,61.7,0,0,0,,,16.2,16.2,7.1,1.9,1017.9,59.8,,,,2005-04-09T05:46:51,2005-04-09T18:36:33,obs
"34.19777778,132.5530556",2005-04-10,22.2,15.3,17.8,13.3,75.6,2.112,100,16.67,,53.6,16.9,16.9,7.3,3.5,1011.7,89.9,,,,2005-04-10T05:45:33,2005-04-10T18:37:19,obs
