name,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipprob,precipcover,snowdepth,windgust,windspeed,windspeedmax,windspeedmean,windspeedmin,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,source
"37.48129,130.89864",2008-08-25,21.2,16.7,18.8,15.5,81.4,0,0,0,,,13,13,8.1,3.6,,61.4,,,,2008-08-25T05:40:41,2008-08-25T18:55:41,obs
"37.48129,130.89864",2008-08-26,21.9,17.7,19.3,16.3,83.1,0,0,0,,,13,13,11,9.4,,68.6,,,,2008-08-26T05:41:31,2008-08-26T18:54:17,obs
"37.48129,130.89864",2008-08-27,21.9,18.4,20,17.5,85.9,0,0,0,,,9.4,9.4,6.7,3.6,,82.5,,,,2008-08-27T05:42:21,2008-08-27T18:52:52,obs
"37.48129,130.89864",2008-08-28,23.2,19.4,20.5,18.6,89,0.5,100,4.17,,,13,13,8.8,3.6,,66.7,,,,2008-08-28T05:43:12,2008-08-28T18:51:27,obs
"37.48129,130.89864",2008-08-29,20.6,18.4,19.3,16.8,85.9,0,0,0,,,13,13,10.1,7.6,,67.5,,,,2008-08-29T05:44:02,2008-08-29T18:50:00,obs
"37.48129,130.89864",2008-08-30,21.6,17.7,19.1,16.4,85.2,0.5,100,4.17,,,14.8,14.8,11.4,7.6,,70,,,,2008-08-30T05:44:52,2008-08-30T18:48:34,obs
"37.48129,130.89864",2008-08-31,20.4,16.7,19.2,17.6,90.5,0.5,100,4.17,,,18.4,18.4,11.1,5.4,,88.8,,,,2008-08-31T05:45:42,2008-08-31T18:47:07,obs
"37.48129,130.89864",2008-09-01,21.4,18.7,20,19.2,95.2,26.9,100,8.33,,,14.8,14.8,11.7,9.4,,94.3,,,,2008-09-01T05:46:32,2008-09-01T18:45:39,obs
"37.48129,130.89864",2008-09-02,22.9,17.9,20.5,19.9,95.9,16,100,8.33,,,37.1,37.1,19.2,3.6,,96.7,,,,2008-09-02T05:47:22,2008-09-02T18:44:11,obs
"37.48129,130.89864",2008-09-03,22.9,17.9,19.5,15.9,79.8,0.5,100,4.17,,,16.6,16.6,9,3.6,,53.8,,,,2008-09-03T05:48:12,2008-09-03T18:42:42,obs
"37.48129,130.89864",2008-09-04,22.4,17.2,19.5,16.3,81.9,0,0,0,,,11.2,11.2,8.5,5.4,,58.8,,,,2008-09-04T05:49:02,2008-09-04T18:41:13,obs
"37.48129,130.89864",2008-09-05,22.4,18.9,20.5,18.5,88.6,0,0,0,,,14.4,14.4,10.3,7.6,,68.6,,,,2008-09-05T05:49:52,2008-09-05T18:39:43,obs
"37.48129,130.89864",2008-09-06,21.9,19.2,20.2,17.7,85.5,0,0,0,,,11.2,11.2,8.3,1.8,,75,,,,2008-09-06T05:50:42,2008-09-06T18:38:13,obs
"37.48129,130.89864",2008-09-07,22.9,18.1,20.3,14.9,72.1,0,0,0,,,9.4,9.4,6.7,1.8,,31.7,,,,2008-09-07T05:51:31,2008-09-07T18:36:42,obs
"37.48129,130.89864",2008-09-08,23.2,18.4,20.4,15,71.9,0,0,0,,,14.8,14.8,7.4,1.8,,41.3,,,,2008-09-08T05:52:21,2008-09-08T18:35:12,obs
"37.48129,130.89864",2008-09-09,21.7,16.4,19.1,15.1,77.7,0,0,0,,,11.2,11.2,6.7,3.6,,28.8,,,,2008-09-09T05:53:11,2008-09-09T18:33:40,obs
"37.48129,130.89864",2008-09-10,25.4,18.2,21.3,16.7,75.7,0,0,0,,,16.6,16.6,8.1,3.6,,35,,,,2008-09-10T05:54:01,2008-09-10T18:32:09,obs
"37.48129,130.89864",2008-09-11,26.7,20.7,23.2,18.4,75.7,0,0,0,,,20.5,20.5,11,3.6,,60,,,,2008-09-11T05:54:50,2008-09-11T18:30:37,obs
"37.48129,130.89864",2008-09-12,26.9,20.6,23,19.2,79.6,0,0,0,,,11.2,11.2,4.4,1.8,,65,,,,2008-09-12T05:55:40,2008-09-12T18:29:05,obs
"37.48129,130.89864",2008-09-13,24.1,19.9,21.7,18.9,84.4,0,0,0,,,11.2,11.2,8.3,1.8,,40,,,,2008-09-13T05:56:30,2008-09-13T18:27:33,obs
"37.48129,130.89864",2008-09-14,23.1,18.4,20.8,17.8,83.1,0,0,0,,,11.2,11.2,8.2,3.6,,40,,,,2008-09-14T05:57:20,2008-09-14T18:26:01,obs
"37.48129,130.89864",2008-09-15,24.9,20.9,22.4,19.4,83.3,0,0,0,,,5.4,5.4,3.8,1.8,,63.8,,,,2008-09-15T05:58:10,2008-09-15T18:24:28,obs
"37.48129,130.89864",2008-09-16,25.9,20.7,22.7,20,85.2,0,0,0,,,14.8,14.8,7.2,1.8,,47.5,,,,2008-09-16T05:59:00,2008-09-16T18:22:56,obs
"37.48129,130.89864",2008-09-17,25.7,20.1,22.5,19.1,81.6,0,0,0,,,11.2,11.2,7,3.6,,55,,,,2008-09-17T05:59:50,2008-09-17T18:21:23,obs
"37.48129,130.89864",2008-09-18,25.7,20.2,22.6,19.9,84.5,0,0,0,,,5.4,5.4,3.9,1.8,,63.8,,,,2008-09-18T06:00:40,2008-09-18T18:19:50,obs
"37.48129,130.89864",2008-09-19,24.4,19.4,21.7,18,80,0,0,0,,,13,13,10.7,5.4,,38.8,,,,2008-09-19T06:01:30,2008-09-19T18:18:17,obs
"37.48129,130.89864",2008-09-20,25.2,18.9,21.4,18.8,85.3,0,0,0,,,9.4,9.4,6.2,3.6,,68.8,,,,2008-09-20T06:02:20,2008-09-20T18:16:45,obs
"37.48129,130.89864",2008-09-21,24.4,18.7,20.3,17.8,85.7,5.1,100,4.17,,,9.4,9.4,6.3,3.6,,73.8,,,,2008-09-21T06:03:10,2008-09-21T18:15:12,obs
"37.48129,130.89864",2008-09-22,25.7,18.4,21.2,17.8,81.4,0,0,0,,,18.4,18.4,10.4,3.6,,60,,,,2008-09-22T06:04:01,2008-09-22T18:13:39,obs
"37.48129,130.89864",2008-09-23,22.1,17.2,19.8,15.9,78.4,0,0,0,,,24.1,24.1,15.3,7.6,,97.1,,,,2008-09-23T06:04:51,2008-09-23T18:12:06,obs
"37.48129,130.89864",2008-09-24,19.9,17.1,18.2,12.5,69.5,0,0,0,,,9.4,9.4,7.4,5.4,,94.3,,,,2008-09-24T06:05:42,2008-09-24T18:10:34,obs
"37.48129,130.89864",2008-09-25,20.2,17.9,19,16.3,84.4,14,100,8.33,,,24.1,24.1,14.8,5.4,,93.8,,,,2008-09-25T06:06:33,2008-09-25T18:09:01,obs
"37.48129,130.89864",2008-09-26,19.2,13.9,16.8,9,60.9,0,0,0,,,24.1,24.1,19.7,14.8,,72.5,,,,2008-09-26T06:07:24,2008-09-26T18:07:29,obs
"37.48129,130.89864",2008-09-27,15.7,13.9,14.9,4,48.3,0,0,0,,,13,13,7.6,1.8,,41.3,,,,2008-09-27T06:08:15,2008-09-27T18:05:57,obs
"37.48129,130.89864",2008-09-28,17.2,13.2,15.3,7.7,60.9,0,0,0,,,9.4,9.4,6.8,3.6,,71.3,,,,2008-09-28T06:09:07,2008-09-28T18:04:25,obs
"37.48129,130.89864",2008-09-29,16.7,14.4,15.9,13.6,86.7,7.1,100,8.33,,,13,13,9.4,3.6,,81.3,,,,2008-09-29T06:09:58,2008-09-29T18:02:54,obs
"37.48129,130.89864",2008-09-30,20.9,16.4,18.3,14.7,79.6,0,0,0,,,13,13,7.1,3.6,,62.9,,,,2008-09-30T06:10:50,2008-09-30T18:01:22,obs
"37.48129,130.89864",2008-10-01,19.4,14.7,17.1,13.1,77.7,0,0,0,,,14.8,14.8,11.2,7.6,,48.8,,,,2008-10-01T06:11:42,2008-10-01T17:59:51,obs
"37.48129,130.89864",2008-10-02,22.2,13.9,17.2,11.3,69.1,0,0,0,,,14.8,14.8,10.9,3.6,,8.8,,,,2008-10-02T06:12:35,2008-10-02T17:58:21,obs
"37.48129,130.89864",2008-10-03,24.2,17.2,19.9,15.3,75.1,0,0,0,,,22.3,22.3,18.1,14.8,,32.5,,,,2008-10-03T06:13:27,2008-10-03T17:56:50,obs
"37.48129,130.89864",2008-10-04,20.9,17.7,19.3,12.9,67.2,0,0,0,,,18.4,18.4,8.7,1.8,,61.3,,,,2008-10-04T06:14:20,2008-10-04T17:55:21,obs
"37.48129,130.89864",2008-10-05,17.9,16.6,17.2,15.2,88.5,28.9,100,8.33,,,16.6,16.6,9.5,5.4,,95,,,,2008-10-05T06:15:13,2008-10-05T17:53:51,obs
"37.48129,130.89864",2008-10-06,20.9,16.9,18.6,14.7,78.3,0.5,100,4.17,,,9.4,9.4,5.1,1.8,,75,,,,2008-10-06T06:16:06,2008-10-06T17:52:22,obs
"37.48129,130.89864",2008-10-07,23.2,16.2,18.6,15.5,82.8,0.5,100,4.17,,,13,13,8.1,1.8,,82.5,,,,2008-10-07T06:17:00,2008-10-07T17:50:54,obs
"37.48129,130.89864",2008-10-08,19.4,15.9,17.4,14.9,85.1,1,100,4.17,,,24.1,24.1,16.4,11.2,,80,,,,2008-10-08T06:17:54,2008-10-08T17:49:26,obs
"37.48129,130.89864",2008-10-09,21.9,17.2,18.9,14.7,77.1,0,0,0,,,18.4,18.4,9.6,1.8,,51.3,,,,2008-10-09T06:18:48,2008-10-09T17:47:58,obs
"37.48129,130.89864",2008-10-10,20.2,18.2,19.3,15.4,78.9,0,0,0,,,27.7,27.7,19.2,5.4,,77.5,,,,2008-10-10T06:19:42,2008-10-10T17:46:32,obs
"37.48129,130.89864",2008-10-11,18.4,13.9,15.9,8,59.7,0,0,0,,,13,13,9.1,5.4,,40,,,,2008-10-11T06:20:37,2008-10-11T17:45:05,obs
"37.48129,130.89864",2008-10-12,20.1,13.7,16,8.9,63.3,0,0,0,,,11.2,11.2,8.7,5.4,,38.8,,,,2008-10-12T06:21:32,2008-10-12T17:43:40,obs
"37.48129,130.89864",2008-10-13,22.7,15.7,18.1,11.2,64.4,0,0,0,,,20.5,20.5,13.9,9.4,,45,,,,2008-10-13T06:22:28,2008-10-13T17:42:15,obs
"37.48129,130.89864",2008-10-14,21.4,16.9,18.7,10.8,61.1,0,0,0,,,22.3,22.3,11.6,3.6,,48.6,,,,2008-10-14T06:23:23,2008-10-14T17:40:51,obs
"37.48129,130.89864",2008-10-15,20.9,16.1,18.3,10.6,61.5,0,0,0,,,14.8,14.8,5.9,3.6,,17.5,,,,2008-10-15T06:24:20,2008-10-15T17:39:28,obs
"37.48129,130.89864",2008-10-16,23.6,16.7,18.9,15,78.2,0,0,0,,,16.6,16.6,13.2,7.6,,31.3,,,,2008-10-16T06:25:16,2008-10-16T17:38:05,obs
"37.48129,130.89864",2008-10-17,23.4,16.9,19.1,15.4,79.3,0,0,0,,,18.4,18.4,11.9,7.6,,28.6,,,,2008-10-17T06:26:13,2008-10-17T17:36:43,obs
"37.48129,130.89864",2008-10-18,22.7,16.2,18.5,15.2,81.8,0,0,0,,,14.8,14.8,7.7,1.8,,8.8,,,,2008-10-18T06:27:10,2008-10-18T17:35:23,obs
"37.48129,130.89864",2008-10-19,23.1,16.9,18.8,15,79.1,0,0,0,,,9.4,9.4,7.5,5.4,,57.5,,,,2008-10-19T06:28:08,2008-10-19T17:34:03,obs
"37.48129,130.89864",2008-10-20,20.2,16.9,18,14.3,78.9,0,0,0,,,11.2,11.2,7.4,3.6,,33.8,,,,2008-10-20T06:29:05,2008-10-20T17:32:43,obs
"37.48129,130.89864",2008-10-21,21.7,16.4,18.4,14.6,78.8,0,0,0,,,9.4,9.4,6,3.6,,50,,,,2008-10-21T06:30:04,2008-10-21T17:31:25,obs
"37.48129,130.89864",2008-10-22,18.4,15.6,17.5,14.8,84.6,13,100,4.17,,,11.2,11.2,6.5,3.6,,98.8,,,,2008-10-22T06:31:02,2008-10-22T17:30:08,obs
"37.48129,130.89864",2008-10-23,19.7,16.9,18.6,17.7,94.4,22.1,100,8.33,,,22.3,22.3,15.1,5.4,,100,,,,2008-10-23T06:32:01,2008-10-23T17:28:52,obs
"37.48129,130.89864",2008-10-24,19.4,14.4,17,9.6,63.8,0,0,0,,,27.7,27.7,19.2,11.2,,41.3,,,,2008-10-24T06:33:00,2008-10-24T17:27:37,obs
"37.48129,130.89864",2008-10-25,16.6,11.2,13.9,4.4,52.8,0,0,0,,,33.5,33.5,19.8,9.4,,41.3,,,,2008-10-25T06:34:00,2008-10-25T17:26:23,obs
"37.48129,130.89864",2008-10-26,18.2,13.4,15.6,4.9,49.9,0,0,0,,,33.5,33.5,20.8,9.4,,56.3,,,,2008-10-26T06:35:00,2008-10-26T17:25:10,obs
"37.48129,130.89864",2008-10-27,12.7,10.9,11.9,3.1,55.4,0,0,0,,,16.6,16.6,9.8,5.4,,57.5,,,,2008-10-27T06:36:00,2008-10-27T17:23:59,obs
"37.48129,130.89864",2008-10-28,17.1,11.9,13.6,4.5,54.6,0,0,0,,,18.4,18.4,10.4,5.4,,35,,,,2008-10-28T06:37:01,2008-10-28T17:22:48,obs
"37.48129,130.89864",2008-10-29,14.1,10.2,11.6,6.7,73.2,3.5,100,8.33,,,27.7,27.7,16.2,7.6,,83.8,,,,2008-10-29T06:38:02,2008-10-29T17:21:39,obs
"37.48129,130.89864",2008-10-30,14.2,9.4,11.8,7.4,75.9,7.9,100,4.17,,,22.3,22.3,11.1,5.4,,57.5,,,,2008-10-30T06:39:03,2008-10-30T17:20:31,obs
"37.48129,130.89864",2008-10-31,13.4,11.2,12.6,6.1,64.9,0.5,100,4.17,,,27.7,27.7,13.4,5.4,,65.7,,,,2008-10-31T06:40:05,2008-10-31T17:19:25,obs
"37.48129,130.89864",2008-11-01,18.6,11.2,14,7.3,64.6,0.5,100,4.17,,,33.5,33.5,16.3,3.6,,43.8,,,,2008-11-01T06:41:07,2008-11-01T17:18:19,obs
"37.48129,130.89864",2008-11-02,16.2,13.2,14.9,7.7,62.2,0,0,0,,,33.5,33.5,25.2,14.8,,56.3,,,,2008-11-02T06:42:09,2008-11-02T17:17:15,obs
"37.48129,130.89864",2008-11-03,16.4,12.2,14.7,4.9,52.2,0,0,0,,,33.5,33.5,20.6,11.2,,47.5,,,,2008-11-03T06:43:11,2008-11-03T17:16:13,obs
"37.48129,130.89864",2008-11-04,15.2,10.4,12.1,1.7,49.3,0,0,0,,,27.7,27.7,11.1,3.6,,2.5,,,,2008-11-04T06:44:14,2008-11-04T17:15:12,obs
"37.48129,130.89864",2008-11-05,18.7,11.7,16,5.7,51.1,0,0,0,,,27.7,27.7,22.4,16.6,,11.7,,,,2008-11-05T06:45:17,2008-11-05T17:14:12,obs
"37.48129,130.89864",2008-11-06,19.7,15.9,17.5,8.1,56.2,0,0,0,,,33.5,33.5,18.8,5.4,,73.8,,,,2008-11-06T06:46:20,2008-11-06T17:13:14,obs
"37.48129,130.89864",2008-11-07,18.4,10.9,15,8.9,67.8,4.1,100,4.17,,,29.5,29.5,19.2,11.2,,92.5,,,,2008-11-07T06:47:23,2008-11-07T17:12:17,obs
"37.48129,130.89864",2008-11-08,9.7,7.1,8.8,4.3,73.6,7.1,100,4.17,,,31.3,31.3,26.1,22.3,,96.3,,,,2008-11-08T06:48:27,2008-11-08T17:11:22,obs
"37.48129,130.89864",2008-11-09,10.2,7.4,8.5,3.2,69.3,0,0,0,,,35.3,35.3,21.5,14.8,,87.5,,,,2008-11-09T06:49:30,2008-11-09T17:10:28,obs
"37.48129,130.89864",2008-11-10,9.4,7.4,8,1.7,64.2,0,0,0,,,37.1,37.1,19.9,14.8,,76.3,,,,2008-11-10T06:50:34,2008-11-10T17:09:36,obs
"37.48129,130.89864",2008-11-11,12.2,7.7,9.4,3.8,68.4,0,0,0,,,22.3,22.3,16.9,13,,53.8,,,,2008-11-11T06:51:38,2008-11-11T17:08:46,obs
"37.48129,130.89864",2008-11-12,13.7,9.6,11.4,5.3,66.5,0,0,0,,,11.2,11.2,6.2,3.6,,30,,,,2008-11-12T06:52:41,2008-11-12T17:07:58,obs
"37.48129,130.89864",2008-11-13,16.7,12.4,14,6.7,61.7,0,0,0,,,9.4,9.4,5.8,3.6,,40,,,,2008-11-13T06:53:45,2008-11-13T17:07:11,obs
"37.48129,130.89864",2008-11-14,16.2,12.9,13.9,8.3,69.5,0,0,0,,,16.6,16.6,10.1,3.6,,56.3,,,,2008-11-14T06:54:49,2008-11-14T17:06:26,obs
"37.48129,130.89864",2008-11-15,15.7,10.4,13.5,9,74.3,0,0,0,,,14.8,14.8,6.6,1.8,,85,,,,2008-11-15T06:55:53,2008-11-15T17:05:42,obs
"37.48129,130.89864",2008-11-16,13.4,10.7,12.2,5.6,64.9,3,100,4.17,,,16.6,16.6,11.2,9.4,,70,,,,2008-11-16T06:56:56,2008-11-16T17:05:01,obs
"37.48129,130.89864",2008-11-17,10.9,9.2,10,1,54,0,0,0,,,16.6,16.6,11.4,5.4,,76.3,,,,2008-11-17T06:58:00,2008-11-17T17:04:21,obs
"37.48129,130.89864",2008-11-18,8.2,2.9,4.3,-5.6,49.3,0,0,0,,,22.3,22.3,11.9,7.6,,81.3,,,,2008-11-18T06:59:03,2008-11-18T17:03:43,obs
"37.48129,130.89864",2008-11-19,2.4,-0.4,1.1,-6.9,56.3,2.5,100,8.33,3,,20.5,20.5,14,7.6,,87.5,,,,2008-11-19T07:00:07,2008-11-19T17:03:07,obs
"37.48129,130.89864",2008-11-20,8.2,2.4,5.3,-3.8,52.1,0,0,0,,,27.7,27.7,17.2,5.4,,63.8,,,,2008-11-20T07:01:09,2008-11-20T17:02:33,obs
"37.48129,130.89864",2008-11-21,9.6,6.7,8,-1.9,50.3,0,0,0,,,27.7,27.7,17.3,5.4,,78.8,,,,2008-11-21T07:02:12,2008-11-21T17:02:01,obs
"37.48129,130.89864",2008-11-22,12.4,6.2,8.7,-2.1,47.1,0,0,0,,,14.8,14.8,10,5.4,,52.5,,,,2008-11-22T07:03:14,2008-11-22T17:01:31,obs
"37.48129,130.89864",2008-11-23,10.9,8.2,9.8,1.9,57.8,0,0,0,,,16.6,16.6,8.4,5.4,,61.3,,,,2008-11-23T07:04:16,2008-11-23T17:01:02,obs
"37.48129,130.89864",2008-11-24,11.2,8.6,9.6,2.3,62,7.1,100,4.17,,,16.6,16.6,10,3.6,,93.8,,,,2008-11-24T07:05:18,2008-11-24T17:00:36,obs
"37.48129,130.89864",2008-11-25,7.9,4.7,7,4.9,86.8,20.1,100,8.33,,,22.3,22.3,16.2,9.4,,88.6,,,,2008-11-25T07:06:19,2008-11-25T17:00:12,obs
"37.48129,130.89864",2008-11-26,11.2,4.9,7.4,1.9,68.3,0,0,0,,,16.6,16.6,9.6,1.8,,60,,,,2008-11-26T07:07:20,2008-11-26T16:59:49,obs
"37.48129,130.89864",2008-11-27,9.6,7.2,8,0.6,59.5,0,0,0,,,14.8,14.8,6.5,1.8,,67.5,,,,2008-11-27T07:08:20,2008-11-27T16:59:29,obs
"37.48129,130.89864",2008-11-28,8.9,5.7,6.8,2.8,76.3,14,100,4.17,,,27.7,27.7,20.7,7.6,,82.5,,,,2008-11-28T07:09:19,2008-11-28T16:59:11,obs
"37.48129,130.89864",2008-11-29,7.9,3.4,6.1,-0.9,60.9,1,100,8.33,,,37.1,37.1,20.6,11.2,,70,,,,2008-11-29T07:10:18,2008-11-29T16:58:55,obs
"37.48129,130.89864",2008-11-30,4.4,1.9,3.1,-2.8,65.6,6.1,100,4.17,,,14.8,14.8,6.7,3.6,,83.8,,,,2008-11-30T07:11:16,2008-11-30T16:58:41,obs
"37.48129,130.89864",2008-12-01,9.2,3.7,7.1,0.6,63.1,0,0,0,,,22.3,22.3,15.3,5.4,,68.8,,,,2008-12-01T07:12:13,2008-12-01T16:58:29,obs
"37.48129,130.89864",2008-12-02,13.6,7.7,10.2,2.5,59.2,0,0,0,,,27.7,27.7,19.4,7.6,,42.5,,,,2008-12-02T07:13:10,2008-12-02T16:58:19,obs
"37.48129,130.89864",2008-12-03,10.1,7.2,8.3,4.1,75.1,11.4,100,8.33,,,24.1,24.1,13.2,3.6,,60,,,,2008-12-03T07:14:05,2008-12-03T16:58:11,obs
"37.48129,130.89864",2008-12-04,12.9,9.2,10.9,7,76.6,0,0,0,,,48.2,48.2,22.9,5.4,,92.5,,,,2008-12-04T07:15:00,2008-12-04T16:58:05,obs
"37.48129,130.89864",2008-12-05,7.7,-4.6,0.8,-9.7,46,0,0,0,,,22.3,22.3,19,11.2,,91.3,,,,2008-12-05T07:15:54,2008-12-05T16:58:01,obs
"37.48129,130.89864",2008-12-06,-3.6,-8.3,-5.9,-11.6,65.9,4.1,100,4.17,6.5,,27.7,27.7,12,5.4,,92.5,,,,2008-12-06T07:16:46,2008-12-06T16:58:00,obs
"37.48129,130.89864",2008-12-07,3.7,-3.6,0.4,-6.9,57.9,0,0,0,5,,16.6,16.6,10.2,3.6,,58.8,,,,2008-12-07T07:17:38,2008-12-07T16:58:00,obs
"37.48129,130.89864",2008-12-08,9.6,4.4,7.1,-0.2,59.6,0,0,0,,,40.7,40.7,25.2,16.6,,67.5,,,,2008-12-08T07:18:29,2008-12-08T16:58:03,obs
"37.48129,130.89864",2008-12-09,10.7,8.4,9.4,-0.6,49.7,0,0,0,,,35.3,35.3,23.4,14.8,,30,,,,2008-12-09T07:19:18,2008-12-09T16:58:07,obs
"37.48129,130.89864",2008-12-10,14.2,8.4,10.7,2.9,59.2,0,0,0,,,16.6,16.6,11.3,3.6,,31.3,,,,2008-12-10T07:20:06,2008-12-10T16:58:14,obs
"37.48129,130.89864",2008-12-11,11.4,6.7,8.7,2.6,66.3,3,100,4.17,,,25.9,25.9,13.9,3.6,,65,,,,2008-12-11T07:20:53,2008-12-11T16:58:23,obs
"37.48129,130.89864",2008-12-12,8.4,4.7,6.2,-1.9,56.3,0,0,0,,,16.6,16.6,9.5,5.4,,42.5,,,,2008-12-12T07:21:38,2008-12-12T16:58:34,obs
"37.48129,130.89864",2008-12-13,7.2,3.7,6.2,1,70.4,6.1,100,4.17,,,29.5,29.5,16,5.4,,77.5,,,,2008-12-13T07:22:23,2008-12-13T16:58:47,obs
"37.48129,130.89864",2008-12-14,3.7,0.9,2.2,-1,81.2,14,100,8.33,,,31.3,31.3,16,5.4,,83.8,,,,2008-12-14T07:23:05,2008-12-14T16:59:02,obs
"37.48129,130.89864",2008-12-15,5.7,2.4,4.1,-3.9,56.1,0,0,0,,,7.6,7.6,6.6,3.6,,41.3,,,,2008-12-15T07:23:47,2008-12-15T16:59:19,obs
"37.48129,130.89864",2008-12-16,9.9,3.9,7.3,-0.5,57.8,0,0,0,,,31.3,31.3,23.3,9.4,,36.3,,,,2008-12-16T07:24:26,2008-12-16T16:59:38,obs
"37.48129,130.89864",2008-12-17,11.6,7.6,9.2,1.1,56.8,0,0,0,,,29.5,29.5,20.6,7.6,,32.5,,,,2008-12-17T07:25:05,2008-12-17T16:59:58,obs
"37.48129,130.89864",2008-12-18,8.7,2.4,4.5,0.6,75.8,5,100,8.33,,,37.1,37.1,21.5,9.4,,83.8,,,,2008-12-18T07:25:41,2008-12-18T17:00:21,obs
"37.48129,130.89864",2008-12-19,9.2,3.1,6.5,-2,56.3,0,0,0,,,42.5,42.5,22,3.6,,28.8,,,,2008-12-19T07:26:16,2008-12-19T17:00:46,obs
"37.48129,130.89864",2008-12-20,10.2,4.9,7.4,1.7,68.3,2,100,4.17,,,37.1,37.1,25.3,14.8,,87.5,,,,2008-12-20T07:26:50,2008-12-20T17:01:13,obs
"37.48129,130.89864",2008-12-21,4.7,0.7,3,1,87.9,20,100,8.33,,,38.9,38.9,19.1,5.4,,100,,,,2008-12-21T07:27:21,2008-12-21T17:01:41,obs
"37.48129,130.89864",2008-12-22,0.7,-1.6,-0.4,-1.5,92.7,5.9,100,8.33,6.5,,40.7,40.7,22.7,1.8,,91.3,,,,2008-12-22T07:27:51,2008-12-22T17:02:12,obs
"37.48129,130.89864",2008-12-23,1.9,-0.6,0.5,-4.9,67.1,0,0,0,6,,16.6,16.6,12.1,5.4,,56.3,,,,2008-12-23T07:28:19,2008-12-23T17:02:44,obs
"37.48129,130.89864",2008-12-24,6.2,2.6,4.2,-2.4,62,0,0,0,,,16.6,16.6,11.6,5.4,,45,,,,2008-12-24T07:28:46,2008-12-24T17:03:18,obs
"37.48129,130.89864",2008-12-25,5.7,-1.1,2.8,-3.8,62.1,0.5,100,4.17,,,22.3,22.3,16.1,9.4,,91.3,,,,2008-12-25T07:29:10,2008-12-25T17:03:54,obs
"37.48129,130.89864",2008-12-26,0.1,-1.6,-0.6,-6.7,63.5,2,100,4.17,3,,20.5,20.5,13.4,5.4,,90,,,,2008-12-26T07:29:33,2008-12-26T17:04:31,obs
"37.48129,130.89864",2008-12-27,4.2,-0.1,2,-6.1,55,0,0,0,,,14.8,14.8,7.4,3.6,,48.8,,,,2008-12-27T07:29:53,2008-12-27T17:05:10,obs
"37.48129,130.89864",2008-12-28,5.9,3.4,4.1,-2.9,60.5,0,0,0,,,13,13,7.9,3.6,,52.5,,,,2008-12-28T07:30:12,2008-12-28T17:05:51,obs
"37.48129,130.89864",2008-12-29,9.9,4.2,6.7,-1,59,0,0,0,,,29.5,29.5,14.8,7.6,,51.3,,,,2008-12-29T07:30:29,2008-12-29T17:06:33,obs
"37.48129,130.89864",2008-12-30,3.7,-1.3,1.2,-6.5,56.8,0.3,100,4.17,,,18.4,18.4,14.6,9.4,,81.3,,,,2008-12-30T07:30:44,2008-12-30T17:07:16,obs
"37.48129,130.89864",2008-12-31,-0.1,-1.3,-0.6,-3.4,81.8,11.2,100,8.33,6.5,,13,13,8,3.6,,96.3,,,,2008-12-31T07:30:57,2008-12-31T17:08:02,obs
"37.48129,130.89864",2009-01-01,1.7,-1.9,-0.4,-3.1,82.3,19.1,100,8.33,30,,38.9,38.9,23.6,5.4,,100,,,,2009-01-01T07:31:07,2009-01-01T17:08:47,obs
"37.48129,130.89864",2009-01-02,2.7,1.1,2,-3.2,69.1,1,100,4.17,26,,24.1,24.1,15.5,9.4,,88.8,,,,2009-01-02T07:31:15,2009-01-02T17:09:35,obs
"37.48129,130.89864",2009-01-03,5.4,2.2,3.5,-3.3,61.4,0,0,0,18,,18.4,18.4,7.8,3.6,,52.9,,,,2009-01-03T07:31:22,2009-01-03T17:10:25,obs
"37.48129,130.89864",2009-01-04,6.7,3.4,4.5,-3.3,57.2,0,0,0,8.5,,13,13,6.2,1.8,,62.5,,,,2009-01-04T07:31:27,2009-01-04T17:11:15,obs
"37.48129,130.89864",2009-01-05,4.9,0.9,3.3,-1.4,73.1,14,100,4.17,4,,33.5,33.5,16.4,3.6,,83.8,,,,2009-01-05T07:31:30,2009-01-05T17:12:07,obs
"37.48129,130.89864",2009-01-06,3.6,1.4,2.5,-1.2,76.9,0.5,100,4.17,2.5,,25.9,25.9,13.5,1.8,,81.3,,,,2009-01-06T07:31:31,2009-01-06T17:13:00,obs
"37.48129,130.89864",2009-01-07,5.1,2.2,3.6,-0.8,73.7,9.9,100,4.17,1,,16.6,16.6,11.9,9.4,,87.1,,,,2009-01-07T07:31:29,2009-01-07T17:13:54,obs
"37.48129,130.89864",2009-01-08,6.2,4.2,5.1,2,80.7,33,100,8.33,,,33.5,33.5,15.2,7.6,,97.5,,,,2009-01-08T07:31:26,2009-01-08T17:14:50,obs
"37.48129,130.89864",2009-01-09,4.1,-0.3,1.7,-0.2,87.7,15,100,8.33,,,40.7,40.7,26.3,16.6,,93.8,,,,2009-01-09T07:31:20,2009-01-09T17:15:46,obs
"37.48129,130.89864",2009-01-10,-0.6,-2.8,-1.6,-5.5,75.7,2.8,100,8.33,2.5,,31.3,31.3,21,3.6,,95,,,,2009-01-10T07:31:13,2009-01-10T17:16:43,obs
"37.48129,130.89864",2009-01-11,-0.6,-2.3,-1.6,-8.6,59.3,1,100,4.17,5,,18.4,18.4,12.5,5.4,,81.3,,,,2009-01-11T07:31:03,2009-01-11T17:17:41,obs
